"Country Name","Country Code","Indicator Name","Indicator Code",Attribute,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,"Base Year",
"Gambia, The","648","Net lending/borrowing (Gen. Govt.), Percent of GDP, Percent","GGXCNL_G01_GDP_PT","Value","-5.06503308727148","-3.93677418820362","-5.37532295083925","-6.22400969496109","-4.3487081944466","-5.737855915719","-2.54812647921771","-2.17599928002889","-4.59539309931302","-4.799438691435","-2.67640327210637","",
"Guinea","656","Net lending/borrowing (Gen. Govt.), Percent of GDP, Percent","GGXCNL_G01_GDP_PT","Value","-3.87363534191611","-3.15790962282933","-6.55077238216348","-0.147390181296613","-2.06166295617697","-1.09220215560964","-0.263912820191387","-3.13622524211637","-1.75296897795281","-0.738229779297713","-2.28437676290993","",
"Seychelles","718","Gross debt position (Gen. Govt.), Percent of GDP, Percent","GGXWDG_G01_GDP_PT","Value","68.1989747653944","70.3942548759184","64.5732491157884","62.8441791506395","56.6679873522821","51.2723726545794","48.8667311729328","77.5683986992661","70.7339495262714","61.4674605662723","60.7590545873372","",
"South Africa","199","Broad Money, Percent change, Previous period, Percent","FMB_PC_PP_PT","Value","5.84855983237825","7.23048771798678","10.4683954372454","6.07004855998524","6.41241621907617","5.59961566272095","6.11024523226612","9.42732646118054","5.70998519867421","8.30184735924585","6.03927145260411","",
"Congo, Democratic Republic of","636","Broad Money, Percent change, Previous period, Percent","FMB_PC_PP_PT","Value","18.9280136322423","14.2617928657781","9.68675558688595","22.9794066574102","42.6875648453348","27.0475932493398","35.9045210922952","45.9226191139069","36.6676940416811","3.48713501142001","33.3267937756415","",
"Seychelles","718","Broad Money, Percent change, Previous period, Percent","FMB_PC_PP_PT","Value","23.6515963566346","26.6076364835962","2.93506001838516","12.1195366490381","16.4126131581834","7.72153148876857","13.9019823511653","26.97939570079","-5.09283487763481","3.69433490839616","6.49923925973282","",
"Eswatini, Kingdom of","734","Net lending/borrowing (Gen. Govt.), Percent of GDP, Percent","GGXCNL_G01_GDP_PT","Value","0.557420819506655","-2.66643692430734","-6.03873814069154","-8.99691074134775","-6.84813501791809","-9.53786903844135","-6.68735359634032","-4.54056188712068","-4.54950416788628","-4.50099601113696","-0.344111031347554","",
"Lesotho","666","Net lending/borrowing (Gen. Govt.), Percent of GDP, Percent","GGXCNL_G01_GDP_PT","Value","-2.57397436416051","3.12625217111113","-1.27739341505377","-9.39541164535252","-2.04948756634467","-4.50594645779673","-5.60612007616159","-0.0100841740199969","-5.13659737827929","-7.65611268827435","0.98902099058518","",
"Benin","638","Terms of Trade for Goods, Index","TTT_IX","Value","101.131952148231","110.928339442993","122.399889331186","121.780481439354","116.907740578269","126.068808728624","132.504578012332","134.492108926695","136.035070686846","125.565397769648","122.536389280185","",
"Cote d'Ivoire","662","Terms of Trade for Goods, Index","TTT_IX","Value","131.609512237358","135.764019691215","154.265398924977","170.063468114177","165.665829629681","152.343765938473","139.245048794524","161.168739100422","138.486382062104","130.173904290281","141.657432711382","",
"Eritrea","643","Broad Money, Percent change, Previous period, Percent","FMB_PC_PP_PT","Value","16.4671237125226","12.9064594733419","9.92382361290752","-5.09522716813302","0.475351088809087","0.0143447609411618","-0.439844065509886",,,,,"",
"Niger","692","Broad Money, Percent change, Previous period, Percent","FMB_PC_PP_PT","Value","10.247729334898","24.4916168389509","4.55148704077851","8.74744607609511","-4.91811928060248","-2.10270529237884","15.0474613919827","16.9462976217885","9.73486347447566","11.9184998196899","7.47991355977069","",
"Senegal","722","Broad Money, Percent change, Previous period, Percent","FMB_PC_PP_PT","Value","8.20862320064956","11.2838481086621","19.3013396574415","13.7796285001886","9.23958047171246","14.1645080676897","8.22705950075025","12.3490900493104","14.5065740761423","22.4654053563177","18.0650809768593","",
"Botswana","616","Broad Money, Percent change, Previous period, Percent","FMB_PC_PP_PT","Value","8.43461969786551","4.5932076706841","19.8755045226436","5.39107536721801","2.72258977666096","8.3129890603076","7.99845754509282","5.88425047061463","5.02039433556812","11.982939520237","9.7154514589887","",
"Central African Republic","626","Consumer Prices, End of Period, Percent change, Previous period, Percent","PCPI_EOP_PC_PP_PT","Value","2.56646879526098","14.0187001555842","10.6607938069748","-4.46561548206965","7.17092117471786","4.60468012432892","-2.04071566141814","1.83650162849553","2.68928067713481","7.59602194365383","5.53257420829894","",
"Sierra Leone","724","Consumer Prices, End of Period, Percent change, Previous period, Percent","PCPI_EOP_PC_PP_PT","Value","5.3742802303263","4.60577673692429","8.38308457711442","17.4202432866651","15.3244722439406","14.2372881355932","13.9020771513353","10.4467891103296","17.9384361363368","37.09","37.8","",
"Comoros","632","Consumer Prices, All items, Percent change, Previous period, Percent","PCPI_PC_PP_PT","Value","0.415701109719045","-0.0080962972948384","0.941163236532757","0.802271357406708","0.0916926846303092","1.70212308425801","3.70123699142916","0.800100877828761","-0.0151890638758737","12.4436320370522","11.1136104691522","",
"Guinea-Bissau","654","Total Expenditure (Gen. Govt.), Percent of GDP, Percent","GGX_G01_GDP_PT","Value","12.4156900006926","22.9590523903538","21.5032089780355","20.515569193486","18.1081591150755","19.4762973009761","18.7967987664209","25.0343553056572","24.9569708009434","21.1536246015729","20.0456482944481","",
"Congo, Republic of","634","Total Expenditure (Gen. Govt.), Percent of GDP, Percent","GGX_G01_GDP_PT","Value","42.3916318067234","48.5623329919328","41.2881824472978","38.806617789911","26.5996893622476","17.7865900176583","20.1527629445006","21.1084714962467","20.9351169448824","22.8464277036589","22.4994240084032","",
"Senegal","722","Total Expenditure (Gen. Govt.), Percent of GDP, Percent","GGX_G01_GDP_PT","Value","22.0902936317152","23.0998647371023","22.9469056443977","23.963091528369","22.4630223987616","22.5523497609618","24.1922316774435","26.5637061236451","25.7958713828158","26.5726352517931","26.3644268559969","",
"Comoros","632","Gross debt position (Gen. Govt.), Percent of GDP, Percent","GGXWDG_G01_GDP_PT","Value","10.2771461627483","11.8234926373946","14.2684534436524","16.1531740241166","18.8135882713807","16.9114805160355","21.1192769816693","24.0393312721897","25.5129784537522","27.8857829352564","33.2654264281004","",
"Gambia, The","648","Consumer Prices, All items, Percent change, Previous period, Percent","PCPI_PC_PP_PT","Value","5.24140812013925","6.26233207042666","6.80815387248659","7.22455640871651","8.04941455743122","6.52096482194912","7.11572963744782","5.93123641103855","7.37036061152903","11.5132618495634","17.0051290912736","",
"Guinea","656","Consumer Prices, All items, Percent change, Previous period, Percent","PCPI_PC_PP_PT","Value","11.8874761725595","9.71222879921172","8.15064380204056","8.17396084424909","8.91445996159968","9.82600180777317","9.47069716402073","10.602272908819","12.5965737343473","10.5013264161463","8.31407249998628","",
"Burkina Faso","748","Consumer Prices, All items, Percent change, Previous period, Percent","PCPI_PC_PP_PT","Value","0.525044934606919","-0.258042627614594","1.65333333333299","0.441041448059425","1.4829989716126","1.95594302672565","-3.23338933983292","1.88470066518781","3.90812800038471","14.0699999999999","1.39999999999969","",
"Togo","742","Terms of Trade for Goods, Index","TTT_IX","Value","95.1377085388447","105.755134668114","110.11186074839","104.597597626397","129.767540613562","130.409341859882","130.375030323484","128.698015171103","135.447906073845","148.09946619813","142.68815687183","",
"Cameroon","622","Terms of Trade for Goods, Index","TTT_IX","Value","103.165959418033","96.7232120726211","86.0735776738798","86.2867756859764","86.3868250800187","86.2483636499672","106.186556132899","96.0082255671683","105.025023999871","97.9308894228554","93.7336519033454","",
"Mali","678","Broad Money, Percent change, Previous period, Percent","FMB_PC_PP_PT","Value","8.06951839036535","5.77387777613949","10.3734712712745","10.7036310973596","4.31164766905348","14.1860614288482","8.98583819264008","22.1795823557772","17.0380991823182","11.6929020469896","7.63499999999943","",
"Sao Tome and Principe","716","Broad Money, Percent change, Previous period, Percent","FMB_PC_PP_PT","Value","13.8815427233696","16.7867656961952","13.1436216111569","-4.84529565256274","-0.37517865090146","14.3378918862135","-2.21808134481063","10.8561296068658","-2.73655830884142","10.7919354885645","10.9488974458947","",
"Guinea-Bissau","654","Terms of Trade for Goods, Index","TTT_IX","Value","91.313156913644","91.1956036840465","151.187995990504","165.989691531946","154.796107595049","116.292290511281","79.8581054758107","76.7832125175607","71.8093601593519","64.5565394528076","63.9330300343226","",
"Congo, Republic of","634","Terms of Trade for Goods, Index","TTT_IX","Value","95.4808513154734","104.113603876463","78.2392028968194","40.0614280908317","64.4637585883057","67.7825730659449","59.6844608929804","54.9321997653817","54.294888759021","50.1604582817807","55.9137804623853","",
"SSA middle-income countries","702","Broad Money, Percent of GDP, Percent","FMB_GDP_PT","Value","38.1764400804715","37.1476504558425","38.734672860558","39.9617074563107","38.2701661335761","38.3946584100384","38.3323587404817","42.0537012399564","39.854110925762","39.6366265161735","39.8589115012635","",
"Tanzania","738","Non-Oil GDP, Real, Percent change, Previous period, Percent","NGDPXO_R_PC_PP_PT","Value","6.78158623788359","6.73246129669169","6.16062934273114","6.86711619640732","6.7729059695137","6.95892170972139","6.9887907247419","4.81623636522318","4.94665995282187","4.69075402381088","5.21549503193262","",
"Sub-Saharan Africa","603","Broad Money, Percent change, Previous period, Percent","FMB_PC_PP_PT","Value","12.3411081300364","9.28090255379535","11.2553842584237","14.433075216055","7.61370215522073","12.497483757761","12.2118456204713","16.6843288123027","12.3146863582696","14.8455878578583","17.7588529314389","",
"Sub-Saharan Africa","603","Gross Capital Formation, Nominal, Percent of GDP, Percent","NI_GDP_PT","Value","21.3926551737947","22.2028920287801","22.3645870709013","21.0987657503392","20.5800903063502","21.6811719873749","23.3536095971728","22.9150675348449","22.7483680040116","21.5883830086328","21.3887630515242","",
"SSA countries in fragile and conflict-affected situations","715","Exchange Rates, Real Effective Exchange Rate , based on Consumer Price Index, Index","EREER_IX","Value","114.778304579997","120.018420599945","117.849280468062","111.965994133509","105.411581684833","111.196515169588","121.156158568609","118.599956328131","115.639959657129","127.442106399663",,"",
"CFA franc zone","609","Total Expenditure (Gen. Govt.), Percent of GDP, Percent","GGX_G01_GDP_PT","Value","23.2305751181281","22.8369675433981","22.4440691427519","21.0812618454144","19.9200877836161","18.7713366303961","19.0398329283111","21.0209890733244","20.9539161240786","21.7740659680694","21.4601110595192","",
"Namibia","728","Net lending/borrowing excluding Grants (Gen. Govt.), Percent of GDP, Percent","GGXCNLXG_G01_GDP_PT","Value","-4.90332531687689","-6.55658683101427","-8.39786197947502","-9.32716548983929","-4.99398584143945","-5.1239022554272","-5.54191106140007","-8.1987846913215","-8.75903276277636","-6.55006353579431","-4.16501271845903","",
"Malawi","676","Consumer Prices, All items, Percent change, Previous period, Percent","PCPI_PC_PP_PT","Value","28.2790556156525","23.7747603318807","21.8598802804871","21.7267740067573","11.5406401826626","9.21503316119556","9.37815522530928","8.63856943849302","9.34320193079274","20.838714913637","27.7459211612993","",
"Uganda","746","Consumer Prices, All items, Percent change, Previous period, Percent","PCPI_PC_PP_PT","Value","5.46653519043511","4.29011083192112","3.69246285591551","5.16944802183062","5.57644056620702","2.54929474649029","2.13711718552298","2.75811575411958","2.20717781579152","7.19233005440366","5.7517668608024","",
"Tanzania","738","Total Expenditure (Gen. Govt.), Percent of GDP, Percent","GGX_G01_GDP_PT","Value","18.7917617054726","17.2885623512396","17.1507933894919","16.9106593553323","16.5725746878953","16.6059267557877","16.6527021001792","16.7740493670579","17.791596848358","18.3035037393627","18.2327909600797","",
"Liberia","668","Total Expenditure (Gen. Govt.), Percent of GDP, Percent","GGX_G01_GDP_PT","Value","27.4156373961222","33.4424685153687","37.122728882261","35.7516978701764","35.0798936031721","32.6600325806679","32.3129173132794","35.2863951019156","29.7877430743735","26.9309702360416","24.3769226685694","",
"Malawi","676","Total Expenditure (Gen. Govt.), Percent of GDP, Percent","GGX_G01_GDP_PT","Value","20.7115557660787","18.2743719091214","19.5205826077395","19.7460757457832","20.9924054889784","19.3813670247672","19.3144786992304","22.7291308423656","23.6496649204785","26.6674195989078","24.5678829204949","",
"Namibia","728","Claims on Private Sector, Percent of GDP, Percent","FDSAOP_GDP_PT","Value","50.660136951161","51.3801233042267","54.0087519520596","54.284121277456","52.3998793569545","53.23227976263","56.9563530896946","60.6440373057438","58.047967892716","53.9437293184127",,"",
